username,text,thumbnail_title,thumbnail_url,tweet_url,created_at,retweets,likes,views
NatWest Business,"RT @freeagent: Exciting news! 📣 If you use FreeAgent’s integration with @NatWestBusiness,  Royal Bank of Scotland or @UlsterBankNI business…",Get your FreeAgent tax and invoicing data in your business banking app,https://pbs.twimg.com/card_img/1885179016518238208/TOIWGHwe?format=jpg&name=orig,[],2024-03-14 15:22:39+00:00,5,0,
NatWest Business,"The theme for International Women’s Day 2024 is ‘Inspiring inclusion’.  

A recent event at our office in London concentrated on female entrepreneurs inspiring each other to explore funding options and networking expertise.

#IWD24 #InspiringInclusion https://t.co/1yHHQrjyTy",,,[],2024-03-08 11:29:02+00:00,0,0,399
NatWest Business,https://t.co/32O2eeDQAG https://t.co/0si5US1WJg,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/economics/economic-outlook/spring-budget-2024-key-takeaways-for-businesses.html', 'url': 'https://t.co/32O2eeDQAG', 'indices': [0, 23]}]",2024-03-07 16:11:24+00:00,1,1,378
NatWest Business,"Find out how to support innovation in your business with tax relief and other funding.

https://t.co/TinMp7dkYn https://t.co/aolbmzzlrt",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/finances/funding/unlocking-growth-with-r-and-d-grants-and-tax-relief.html', 'url': 'https://t.co/TinMp7dkYn', 'indices': [88, 111]}]",2024-02-28 16:26:01+00:00,1,1,483
NatWest Business,"Here, one of our relationship managers talks about the various options available to help businesses match up their priorities and savings goals.  

https://t.co/ysO2oiqtCt https://t.co/2IEbYJBETg",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/finances/cash-flow/are-your-business-finances-on-track.html', 'url': 'https://t.co/ysO2oiqtCt', 'indices': [148, 171]}]",2024-02-22 10:04:02+00:00,4,2,501
NatWest Business,"Explore how generative AI could bring speed and personalisation to your marketing campaigns.
https://t.co/ctHmRIQI3y https://t.co/ECS0kpDn03",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/business-management/business-strategy/how-ai-could-help-smes-better-engage-customers.html', 'url': 'https://t.co/ctHmRIQI3y', 'indices': [93, 116]}]",2024-02-19 13:34:02+00:00,4,3,463
NatWest Business,"Learn how our Carbon Planner tool could potentially reduce both emissions and costs for your business. 
https://t.co/iMlUOWna1D https://t.co/9o1xxevDKK",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/sustainability/climate/natwest-launches-carbon-planner-to-help-businesses-id-emissions.html', 'url': 'https://t.co/iMlUOWna1D', 'indices': [104, 127]}]",2024-02-19 11:01:36+00:00,3,1,398
NatWest Business,"A favourite with fraudsters – keep a step ahead by protecting your business from a fake invoice. 
https://t.co/NmP4QbblIW https://t.co/WxJEdHhazs",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/technology/payments/would-a-fake-invoice-fool-you.html', 'url': 'https://t.co/NmP4QbblIW', 'indices': [98, 121]}]",2024-02-16 16:04:02+00:00,5,0,415
NatWest Business,"Here are some pointers to help your business navigate today’s economic headwinds.
https://t.co/AOXX1FAke2 https://t.co/OnZQRKVAlL",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/finances/cash-flow/managing-financial-difficulty-tips-for-business-owners-directors.html', 'url': 'https://t.co/AOXX1FAke2', 'indices': [82, 105]}]",2024-02-16 13:07:02+00:00,3,0,382
NatWest Business,"Access coaching, free co-working spaces, our large network of specialists and exclusive events with the NatWest Accelerator. https://t.co/5Xy9UGj8wR https://t.co/Aot1eo18CN",,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/entrepreneur-accelerator.html', 'url': 'https://t.co/5Xy9UGj8wR', 'indices': [125, 148]}]",2024-02-16 09:55:56+00:00,0,0,337
NatWest Business,"Find out if you could really save tax by setting up as a limited company rather than a sole trader. 
https://t.co/NauE1y3LFe https://t.co/tbQrAncX0r",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/finances/accounting-and-tax/setting-up-a-limited-company-pros-and-cons.html', 'url': 'https://t.co/NauE1y3LFe', 'indices': [101, 124]}]",2024-02-15 16:03:02+00:00,0,0,401
NatWest Business,"How to stay vigilant and keep your money and personal information safe.

https://t.co/JCdV1GYObj https://t.co/RIqsLrlNNi",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/technology/fraud/how-to-protect-your-business-from-screen-sharing-scams.html', 'url': 'https://t.co/JCdV1GYObj', 'indices': [73, 96]}]",2024-02-15 12:13:02+00:00,0,1,362
NatWest Business,"Access coaching, free co-working spaces, our large network of specialists and exclusive events with the NatWest Accelerator. https://t.co/5Xy9UGj8wR https://t.co/okbHPx2xDm",,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/entrepreneur-accelerator.html', 'url': 'https://t.co/5Xy9UGj8wR', 'indices': [125, 148]}]",2024-02-15 09:55:07+00:00,0,1,291
NatWest Business,"Check out our red flags to help protect you from online recruitment scams.
https://t.co/aO7fMALj4y https://t.co/pREFkbdU3p",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/technology/fraud/how-to-avoid-being-taken-in-by-recruitment-fraud.html', 'url': 'https://t.co/aO7fMALj4y', 'indices': [75, 98]}]",2024-02-14 15:06:02+00:00,0,0,302
NatWest Business,"Our new report, co-authored by Beauhurst shows that a record number of companies were incorporated in the UK last year, with retail and lettings/leased real estate being the top growing sectors.

To find out more read our article and download the report:

https://t.co/iVkwvX3gUu https://t.co/DypWY0X04o",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/business-management/business-strategy/2023-was-a-record-breaking-year-for-start-ups.html', 'url': 'https://t.co/iVkwvX3gUu', 'indices': [256, 279]}]",2024-02-14 14:07:24+00:00,1,0,360
NatWest Business,"Access coaching, free co-working spaces, our large network of specialists and exclusive events with the NatWest Accelerator. https://t.co/5Xy9UGj8wR https://t.co/400bey2boA",,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/entrepreneur-accelerator.html', 'url': 'https://t.co/5Xy9UGj8wR', 'indices': [125, 148]}]",2024-02-14 11:49:11+00:00,0,0,402
NatWest Business,"What you need to know about fraudulent job recruitment ads.
https://t.co/aO7fMALj4y https://t.co/rwzi7t8Iyu",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/technology/fraud/how-to-avoid-being-taken-in-by-recruitment-fraud.html', 'url': 'https://t.co/aO7fMALj4y', 'indices': [60, 83]}]",2024-02-09 12:02:02+00:00,3,2,388
NatWest Business,https://t.co/EOuK9n7Nwk https://t.co/wXB33IFEmq,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/sustainability/climate/could-domestic-heatmaps-be-key-to-reducing-energy-bills.html', 'url': 'https://t.co/EOuK9n7Nwk', 'indices': [0, 23]}]",2024-02-08 08:49:31+00:00,2,1,339
NatWest Business,Run your business from anywhere. Banking online and on the go gives any modern business a clear advantage. Find out more here: https://t.co/WPIb2A3mWc https://t.co/z8jL3evoEJ,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/technology/open-banking/why-online-banking-could-benefit-the-pub-and-hospitality-trade.html', 'url': 'https://t.co/WPIb2A3mWc', 'indices': [127, 150]}]",2024-02-06 09:23:21+00:00,3,3,407
NatWest Business,"Access coaching, free co-working spaces, our large network of specialists and exclusive events with the NatWest Accelerator. https://t.co/5Xy9UGj8wR https://t.co/G7YeUIha8X",,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/entrepreneur-accelerator.html', 'url': 'https://t.co/5Xy9UGj8wR', 'indices': [125, 148]}]",2024-02-05 18:24:08+00:00,2,4,650
NatWest Business,"Running your own business can be challenging. Find out how these women nailed their digital game plans through successful online mentoring. 
https://t.co/VGWTZSBc7k https://t.co/rT5YgIuFqe",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/business-management/business-strategy/finding-the-right-business-mentor-for-you.html', 'url': 'https://t.co/VGWTZSBc7k', 'indices': [141, 164]}]",2024-02-02 10:04:02+00:00,2,1,408
NatWest Business,"Learn how the flexible working laws are changing, and how the changes could affect your business.

https://t.co/F907Yr1Ers https://t.co/UfZ1CqRARR",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/business-management/business-strategy/flexible-working-how-the-law-is-changing.html', 'url': 'https://t.co/F907Yr1Ers', 'indices': [99, 122]}]",2024-02-01 16:22:34+00:00,0,0,384
NatWest Business,"Running your own business can be challenging. Find out how these women nailed their digital game plans through successful online mentoring. 
https://t.co/VGWTZSBc7k https://t.co/ranziDNbgm",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/business-management/business-strategy/finding-the-right-business-mentor-for-you.html', 'url': 'https://t.co/VGWTZSBc7k', 'indices': [141, 164]}]",2024-02-01 10:49:12+00:00,5,3,764
NatWest Business,What should your business consider when investing in robotics and automation? Troy Barratt shares some practical steps. https://t.co/kxjAEcgvz2 https://t.co/JTb53t74AY,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/sector-trends/manufacturing-and-automotive/spotlight-on-robotics.html', 'url': 'https://t.co/kxjAEcgvz2', 'indices': [120, 143]}]",2024-01-19 12:00:01+00:00,0,0,399
NatWest Business,Self-assessment tax: Make life easier by looking ahead and saving for next year’s online tax return deadline.    https://t.co/QM9Qr1NeFm https://t.co/Q6NWKeBQIH,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/finances/accounting-and-tax/did-you-file-your-tax-return-on-christmas-day.html', 'url': 'https://t.co/QM9Qr1NeFm', 'indices': [113, 136]}]",2024-01-18 13:08:30+00:00,0,0,372
NatWest Business,"Access coaching, free co-working spaces, our large network of specialists and exclusive events with the NatWest Accelerator. https://t.co/5Xy9UGj8wR https://t.co/U6XBKr0XbA",,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/entrepreneur-accelerator.html', 'url': 'https://t.co/5Xy9UGj8wR', 'indices': [125, 148]}]",2024-01-18 12:00:09+00:00,0,0,288
NatWest Business,"Access coaching, free co-working spaces, our large network of specialists and exclusive events with the NatWest Accelerator. https://t.co/5Xy9UGj8wR https://t.co/pkc0kNlo5k",,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/entrepreneur-accelerator.html', 'url': 'https://t.co/5Xy9UGj8wR', 'indices': [125, 148]}]",2024-01-16 12:00:02+00:00,4,3,407
NatWest Business,Harbour Energy shares how it has implemented a series of practical measures to shift towards low carbon energy solutions and identify the blockers. https://t.co/293II9v8FZ https://t.co/136zKbknt2,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/sustainability/climate/energy-spotlight-harbour-energy.html', 'url': 'https://t.co/293II9v8FZ', 'indices': [148, 171]}]",2024-01-16 11:02:02+00:00,0,0,315
NatWest Business,"For specialist insights and solutions that could help you achieve your growth ambitions, read our interview with UK toy manufacturer Casdon and visit our Trade Hub: https://t.co/waVHeiS9xy https://t.co/O5T0Ir13QC",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/finances/trade/how-casdon-is-meeting-its-export-ambitions.html', 'url': 'https://t.co/waVHeiS9xy', 'indices': [165, 188]}]",2024-01-16 09:18:38+00:00,0,0,328
NatWest Business,"Are you a company director or thinking of becoming one? Read our quick guide to the support on offer.

https://t.co/JvvTkIeZiR https://t.co/SPPTDktbmy",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/business-management/business-strategy/key-guidance-and-support-for-current-and-future-directors.html', 'url': 'https://t.co/JvvTkIeZiR', 'indices': [103, 126]}]",2024-01-12 15:17:54+00:00,0,0,363
NatWest Business,"Access coaching, free co-working spaces, our large network of specialists and exclusive events with the NatWest Accelerator. https://t.co/5Xy9UGj8wR https://t.co/gfm4ujpWG4",,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/entrepreneur-accelerator.html', 'url': 'https://t.co/5Xy9UGj8wR', 'indices': [125, 148]}]",2024-01-11 12:00:12+00:00,0,0,321
NatWest Business,This event is now full &amp; registration has closed!  Thank you to all those who have registered &amp; we really look forward to welcoming you. For a reminder of our fantastic speaker line up and agenda visit https://t.co/EIiajdG1c4 https://t.co/0EmLit5H8X,,,"[{'display_url': 'bsl2024.virtualhub.events', 'expanded_url': 'https://bsl2024.virtualhub.events/', 'url': 'https://t.co/EIiajdG1c4', 'indices': [210, 233]}]",2024-01-09 18:57:20+00:00,0,1,463
NatWest Business,"Access coaching, free co-working spaces, our large network of specialists and exclusive events with the NatWest Accelerator. https://t.co/5Xy9UGj8wR https://t.co/rpr1E1fspc",,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/entrepreneur-accelerator.html', 'url': 'https://t.co/5Xy9UGj8wR', 'indices': [125, 148]}]",2024-01-09 12:00:02+00:00,0,0,351
NatWest Business,"We are delighted to launch our new report with Boston Consulting Group, which explores how the UK could support a net-zero energy system by 2050. https://t.co/4qEsEbeUiD https://t.co/LH1QCBYZ1p",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/sustainability/climate/the-future-of-energy.html', 'url': 'https://t.co/4qEsEbeUiD', 'indices': [146, 169]}]",2024-01-08 12:00:09+00:00,2,1,406
NatWest Business,"Register now to see our great lineup of industry experts, including Co-Founder of Flight Story, Oliver Yonchev. https://t.co/EIiajdG1c4 https://t.co/Dpnpjny0Zu",,,"[{'display_url': 'bsl2024.virtualhub.events', 'expanded_url': 'https://bsl2024.virtualhub.events/', 'url': 'https://t.co/EIiajdG1c4', 'indices': [112, 135]}]",2024-01-06 10:30:05+00:00,0,1,457
